NO.,ROW,COL,NNZ,cnt0-8,cnt1-8,new_sparsity_ratio1,new_sparsity_ratio2
1780,2048,512,104857,56601,63705,0.911998462488754,0.9027185046090815
1781,512,2048,104857,56535,59592,0.9120763848826757,0.9083161373810856
1782,512,512,26214,14229,15868,0.9116254922056206,0.9030547337278106
1783,512,512,26214,14272,15761,0.9114200367647058,0.9036646674898571
1784,512,512,26214,14208,15820,0.9117254849137931,0.9033293013924947
1785,512,512,26214,14197,15849,0.9117777717947337,0.9031636030498257
1786,512,512,26214,14044,15868,0.9124986648152105,0.9030547337278106
1787,512,512,26214,14103,15870,0.9122220733994106,0.9030432595573441
1788,512,512,26214,14132,15776,0.9120854797166774,0.9035796257062148
1789,512,512,26214,14093,15882,0.9122690763052209,0.9029743574558806
1790,2048,512,104857,56661,63621,0.9119275039980648,0.9028396539710308
1791,512,2048,104857,56599,59540,0.9120008258026399,0.9083827867248224
1792,512,512,26214,14082,15776,0.9123207213956973,0.9035796257062148
1793,512,512,26214,14145,15826,0.9120241099715406,0.9032950655176485
1794,512,512,26214,14124,15881,0.9121232031752843,0.9029801030378397
1795,512,512,26214,14135,15905,0.912071325068427,0.9028420209927059
1796,512,512,26214,14178,15814,0.9118679397525551,0.903363513035272
1797,512,512,26214,14211,15895,0.9117112140971062,0.9028996029159011
1798,512,512,26214,14129,15766,0.9120996298084662,0.903636336901541
1799,512,512,26214,14141,15818,0.9120430020937349,0.9033407079646018
1800,2048,512,104857,56502,63693,0.912115294354298,0.902735830154796
1801,512,2048,104857,56522,59523,0.9120917169684776,0.9084045549204042
1802,512,512,26214,13995,15830,0.9127270548127631,0.903272228126107
1803,512,512,26214,14101,15822,0.9122314780093213,0.9033178921279358
1804,512,512,26214,14172,15847,0.9118963755646375,0.9031750487559836
1805,512,512,26214,14142,15902,0.9120382798239021,0.9028593027392386
1806,2048,512,104857,56549,63708,0.91205986742348,0.9027141722581794
1807,512,2048,104857,56590,59476,0.9120114591444913,0.9084646837812168
1808,512,512,26214,14203,15829,0.9117492593590089,0.9032779384851526
1809,512,512,26214,14199,15776,0.9117682696968065,0.9035796257062148
1810,512,512,26214,14137,15803,0.9120618861038055,0.9034261715296198
1811,512,512,26214,14157,15849,0.9119673848799097,0.9031636030498257
1812,2048,512,104857,56692,63608,0.9118907972573272,0.9028583763192221
1813,512,2048,104857,56581,59611,0.9120220899169027,0.9082917605407145
1814,512,512,26214,14038,15847,0.9125266951414842,0.9031750487559836
1815,512,512,26214,14157,15807,0.9119673848799097,0.9034033960261777
1816,512,512,26214,14068,15886,0.9123863636363636,0.902951368321289
1817,512,512,26214,14136,15821,0.912066605839416,0.9033235970968313
1818,2048,512,104857,56528,63678,0.9120846412856836,0.902757478410541
1819,512,2048,104857,56412,59462,0.9122212362710956,0.9084825792487082
1820,512,512,26214,14150,15832,0.9120004834031582,0.9032608053849788
1821,512,512,26214,14099,15887,0.9122408806042102,0.9029456193353474
1822,512,512,26214,14218,15824,0.911677897574124,0.9033064801699717
1823,512,512,26214,14102,15849,0.9122267759562841,0.9031636030498257
1824,2048,512,104857,56352,63748,0.9122917224304068,0.9026563706850455
1825,512,2048,104857,56509,59679,0.9121070437080053,0.9082044107965767
1826,512,512,26214,14229,15822,0.9116254922056206,0.9033178921279358
1827,512,512,26214,14105,15815,0.9122126667738306,0.9033578127764997
1828,512,512,26214,14072,15773,0.9123676187419769,0.9035966460723742
1829,512,512,26214,14112,15785,0.9121797277015438,0.9035285285285285
1830,2048,512,104857,56644,63540,0.9119476205191595,0.9029561911390156
1831,512,2048,104857,56453,59672,0.9121730055347834,0.9082134103641457
1832,512,512,26214,14104,15785,0.9122173703386198,0.9035285285285285
1833,512,512,26214,14268,15841,0.9114391891891892,0.9032093696461275
1834,512,512,26214,14145,15762,0.9120241099715406,0.9036590027049277
1835,512,512,26214,14045,15824,0.9124939913475405,0.9033064801699717
1836,2048,512,104857,56478,63629,0.9121435705284607,0.902828128938511
1837,512,2048,104857,56467,59596,0.912156524361638,0.9083110064916895
1838,512,512,26214,14106,15835,0.912207962704962,0.9032436662139018
1839,512,512,26214,14148,15861,0.9120099355531687,0.903094871946531
1840,512,512,26214,14143,15827,0.9120335570469799,0.9032893571808039
1841,512,512,26214,14146,15759,0.91201938567286,0.903675995061438
1842,33288,512,1704346,917200,1037253,0.9122001191857781,0.9025579296711701
1843,512,512,13107,21778,23078,0.9254606460418562,0.9154605263157894
1844,512,512,13107,21764,23081,0.925555479825518,0.9154343449984516
1845,512,512,13107,21812,23055,0.925229326396495,0.9156607124472357
1846,512,512,13107,21759,23106,0.9255892905804342,0.9152155350859036
1847,2048,512,52428,86952,92638,0.9257309610154125,0.9147434563147213
1848,512,2048,52428,87033,89476,0.9255943595449488,0.9212243965765939
1849,512,512,13107,21675,23086,0.9261527539890021,0.9153906734145838
1850,512,512,13107,21763,23067,0.925562244434348,0.9155563859395939
1851,512,512,13107,21717,23055,0.9258720930232558,0.9156607124472357
1852,512,512,13107,21684,23056,0.926092791411043,0.9156520284184514
1853,512,512,13107,21765,23063,0.9255487139870944,0.9155911901081917
1854,512,512,13107,21737,23114,0.9257376937720968,0.9151452765692977
1855,512,512,13107,21774,23121,0.9254877660542113,0.9150837047786877
1856,512,512,13107,21771,23057,0.9255080931163044,0.915643342601174
1857,2048,512,52428,87102,92669,0.9254775983625199,0.9146746347941567
1858,512,2048,52428,87094,89490,0.9254911546682432,0.9211978740801309
1859,512,512,13107,21784,23060,0.9254199289876184,0.9156172744128553
1860,512,512,13107,21762,23099,0.9255690078139197,0.9152769159168477
1861,512,512,13107,21728,23075,0.9257982336956522,0.9154866914268028
1862,512,512,13107,21734,23107,0.9257578847199565,0.9152067591346651
1863,512,512,13107,21727,23016,0.9258049542613893,0.9159980004101723
1864,512,512,13107,21751,23046,0.9256433239538895,0.9157387883151615
1865,512,512,13107,21728,23014,0.9257982336956522,0.9160152245232724
1866,512,512,13107,21769,23088,0.9255216383307574,0.9153731921487603
1867,2048,512,52428,87069,92640,0.9255334863532032,0.9147390195670275
1868,512,2048,52428,86969,89448,0.9257023331746139,0.9212773880453584
1869,512,512,13107,21760,23051,0.9255825308866279,0.9156954306884841
1870,512,512,13107,21735,23075,0.925751155624037,0.9154866914268028
1871,512,512,13107,21774,23077,0.9254877660542113,0.9154692498194201
1872,512,512,13107,21794,23075,0.9253519682886824,0.9154866914268028
1873,512,512,13107,21766,23050,0.925541946918742,0.9157041057830829
1874,512,512,13107,21797,23105,0.9253315559201531,0.9152243092207389
1875,512,512,13107,21754,23114,0.9256230706373706,0.9151452765692977
1876,512,512,13107,21736,23093,0.9257444253081943,0.9153294573643411
1877,2048,512,52428,87172,92583,0.9253587699316629,0.9148652861856634
1878,512,2048,52428,86977,89539,0.9256888536115205,0.9211049045337443
1879,512,512,13107,21712,23060,0.9259056168596237,0.9156172744128553
1880,512,512,13107,21775,23124,0.9254809879013918,0.9150572895064288
1881,512,512,13107,21811,23075,0.925236150406133,0.9154866914268028
1882,512,512,13107,21771,23042,0.9255080931163044,0.9157734423195558
1883,512,512,13107,21805,23069,0.9252770683207151,0.9155389730900093
1884,512,512,13107,21760,23126,0.9255825308866279,0.915039670192906
1885,512,512,13107,21773,23119,0.9254945429740791,0.9151013058348015
1886,512,512,13107,21735,23156,0.925751155624037,0.9147745006242197
1887,2048,512,52428,86907,92662,0.9258066342126118,0.9146901848476959
1888,512,2048,52428,86939,89384,0.9257528380123717,0.9213982440990213
1889,512,512,13107,21719,23055,0.9258586749932121,0.9156607124472357
1890,512,512,13107,21798,23083,0.9253247493163173,0.9154168817759422
1891,512,512,13107,21772,23065,0.9255013186613315,0.915573791610842
1892,512,512,13107,21728,23074,0.9257982336956522,0.9154954095316691
1893,512,512,13107,21729,23079,0.9257915119123109,0.9154518010114563
1894,512,512,13107,21769,23058,0.9255216383307574,0.9156346549948506
1895,512,512,13107,21815,23036,0.9252088468912627,0.9158253699136868
1896,512,512,13107,21734,23060,0.9257578847199565,0.9156172744128553
1897,2048,512,52428,86892,92573,0.9258318243549117,0.9148873996727188
1898,512,2048,52428,86979,89581,0.9256854829564783,0.9210250415752814
1899,512,512,13107,21797,23051,0.9253315559201531,0.9156954306884841
1900,512,512,13107,21735,23056,0.925751155624037,0.9156520284184514
1901,512,512,13107,21777,23098,0.9254674278955509,0.915285677352637
1902,512,512,13107,21727,23075,0.9258049542613893,0.9154866914268028
1903,2048,512,52428,87009,92664,0.9256348864126365,0.9146857425536347
1904,512,2048,52428,87019,89467,0.9256180055841827,0.9212414373272443
1905,512,512,13107,21791,23064,0.9253723694998633,0.915582491755977
1906,512,512,13107,21776,23048,0.9254742085152838,0.9157214506172839
1907,512,512,13107,21778,23050,0.9254606460418562,0.9157041057830829
1908,512,512,13107,21679,23064,0.9261261159707819,0.915582491755977
1909,2048,512,52428,86874,92484,0.9258620299561067,0.9150837047786877
1910,512,2048,52428,87074,89450,0.9255250238647211,0.9212736053048869
1911,512,512,13107,21762,23102,0.9255690078139197,0.9152506207324643
1912,512,512,13107,21739,23056,0.9257242270378094,0.9156520284184514
1913,512,512,13107,21709,23085,0.9259257166109052,0.9153994113394609
1914,512,512,13107,21722,23048,0.9258385388375883,0.9157214506172839
1915,2048,512,52428,87103,92588,0.92547590347745,0.9148542251325226
1916,512,2048,52428,87057,89428,0.9255537884811996,0.9213151954663337
1917,512,512,13107,21750,23036,0.9256500726084589,0.9158253699136868
1918,512,512,13107,21765,23067,0.9255487139870944,0.9155563859395939
1919,512,512,13107,21718,23040,0.9258653846153846,0.9157907586348684
1920,512,512,13107,21779,23019,0.9254538629538629,0.9159721509898451
1921,2048,512,52428,86876,92554,0.9258586749932121,0.91492938366478
1922,512,2048,52428,86916,89474,0.9257915119123109,0.92122818404731
1923,512,512,13107,21708,23068,0.9259324141048825,0.9155476804123711
1924,512,512,13107,21802,23032,0.9252975104869597,0.9158599527526705
1925,512,512,13107,21721,23113,0.9258452521046439,0.9151540652511652
1926,512,512,13107,21756,23112,0.9256095622956775,0.915162852112676
1927,2048,512,52428,87130,92512,0.9254301124209184,0.9150220435684647
1928,512,2048,52428,87070,89453,0.9255317940093633,0.9212679305125063
1929,512,512,13107,21691,23012,0.9260460864855105,0.9160324415744158
1930,512,512,13107,21785,23033,0.9254131384867522,0.9158513097072419
1931,512,512,13107,21777,23062,0.9254674278955509,0.9155998866680404
1932,512,512,13107,21751,23064,0.9256433239538895,0.915582491755977
1933,2048,512,52428,86903,92525,0.9258133532568091,0.9149933846991984
1934,512,2048,52428,86924,89352,0.9257780646914923,0.9214585330776606
1935,512,512,13107,21670,23076,0.9261860245089205,0.9154779715229054
1936,512,512,13107,21800,23111,0.9253111323851203,0.9151716371543958
1937,512,512,13107,21741,23072,0.9257107554185182,0.9155128403465347
1938,512,512,13107,21682,23089,0.9261061248421433,0.9153644488066949
1939,33288,512,852173,1413108,1509682,0.9257506893677055,0.9141992549335481
1940,512,512,5242,27857,28696,0.9332875178171451,0.9195419941060904
1941,512,512,5242,27887,28701,0.9328774841221061,0.9194430784361938
1942,512,512,5242,27869,28687,0.9331241069606042,0.9197194315118844
1943,512,512,5242,27874,28699,0.9330557825909277,0.9194826738756451
1944,2048,512,20971,111537,114951,0.932905682109035,0.9186968860492525
1945,512,2048,20971,111506,112970,0.9330119850761525,0.9275943265937465
1946,512,512,5242,27853,28689,0.9333418107833164,0.9196800686442755
1947,512,512,5242,27875,28704,0.9330421009605558,0.9193836122047244
1948,512,512,5242,27882,28698,0.9329461727384364,0.919502457002457
1949,512,512,5242,27901,28686,0.9326844051777275,0.9197390984811367
1950,512,512,5242,27901,28695,0.9326844051777275,0.9195617480972256
1951,512,512,5242,27881,28694,0.9329598935952527,0.9195814923907707
1952,512,512,5242,27893,28689,0.9327948717948717,0.9196800686442755
1953,512,512,5242,27885,28691,0.9329049764489044,0.9196406671572235
1954,2048,512,20971,111512,114982,0.9329914366053169,0.9185402423865755
1955,512,2048,20971,111517,112938,0.9329743032472514,0.9277220966140951
1956,512,512,5242,27869,28689,0.9331241069606042,0.9196800686442755
1957,512,512,5242,27879,28691,0.9329873184700348,0.9196406671572235
1958,512,512,5242,27883,28701,0.9329324462640737,0.9194430784361938
1959,512,512,5242,27871,28670,0.933096793955483,0.9200524646168863
1960,512,512,5242,27877,28713,0.933014720915968,0.9192046855733662
1961,512,512,5242,27866,28699,0.9331650346797226,0.9194826738756451
1962,512,512,5242,27901,28695,0.9326844051777275,0.9195617480972256
1963,512,512,5242,27869,28690,0.9331241069606042,0.9196603727317312
1964,2048,512,20971,111558,114953,0.9328334785282362,0.9186867981884732
1965,512,2048,20971,111483,112958,0.9330906376027363,0.9276422932538368
1966,512,512,5242,27870,28688,0.933110453246223,0.9196997549019608
1967,512,512,5242,27873,28695,0.9330694586312563,0.9195617480972256
1968,512,512,5242,27904,28663,0.9326428865131579,0.9201887941534714
1969,512,512,5242,27859,28682,0.9332603381544102,0.9198176700930005
1970,512,512,5242,27874,28665,0.9330557825909277,0.9201498903241531
1971,512,512,5242,27871,28716,0.933096793955483,0.9191448667324777
1972,512,512,5242,27885,28715,0.9329049764489044,0.9191648161855416
1973,512,512,5242,27896,28685,0.9327534893267652,0.9197587558168013
1974,2048,512,20971,111550,114924,0.932861002971007,0.9188328275947486
1975,512,2048,20971,111518,112939,0.9329708755241894,0.9277181106270336
1976,512,512,5242,27875,28689,0.9330421009605558,0.9196800686442755
1977,512,512,5242,27901,28712,0.9326844051777275,0.9192246055226825
1978,512,512,5242,27884,28697,0.9329187141687142,0.9195222304102186
1979,512,512,5242,27880,28691,0.9329736088379705,0.9196406671572235
1980,512,512,5242,27891,28686,0.932822431822842,0.9197390984811367
1981,512,512,5242,27893,28704,0.9327948717948717,0.9193836122047244
1982,512,512,5242,27890,28690,0.9328362033620337,0.9196603727317312
1983,512,512,5242,27882,28690,0.9329461727384364,0.9196603727317312
1984,2048,512,20971,111534,115073,0.9329159842358481,0.9180769110569411
1985,512,2048,20971,111486,112967,0.9330803890534055,0.9276063242198288
1986,512,512,5242,27904,28707,0.9326428865131579,0.919324058113765
1987,512,512,5242,27880,28695,0.9329736088379705,0.9195617480972256
1988,512,512,5242,27862,28709,0.9332195271096616,0.9192843064794285
1989,512,512,5242,27893,28689,0.9327948717948717,0.9196800686442755
1990,512,512,5242,27896,28721,0.9327534893267652,0.9190449715838893
1991,512,512,5242,27858,28721,0.9332739307535641,0.9190449715838893
1992,512,512,5242,27907,28694,0.9326013166015223,0.9195814923907707
1993,512,512,5242,27912,28701,0.9325319192751236,0.9194430784361938
1994,2048,512,20971,111567,114882,0.9328024865419123,0.9190433909820876
1995,512,2048,20971,111515,112929,0.932981157641765,0.9277579507247975
1996,512,512,5242,27913,28709,0.9325180226570546,0.9192843064794285
1997,512,512,5242,27877,28697,0.933014720915968,0.9195222304102186
1998,512,512,5242,27879,28682,0.9329873184700348,0.9198176700930005
1999,512,512,5242,27905,28693,0.9326290355747481,0.919601226993865
2000,2048,512,20971,111506,114976,0.9330119850761525,0.9185706076043738
2001,512,2048,20971,111505,112958,0.9330154085961057,0.9276422932538368
2002,512,512,5242,27870,28716,0.933110453246223,0.9191448667324777
2003,512,512,5242,27876,28710,0.933028413736713,0.9192644159684573
2004,512,512,5242,27884,28701,0.9329187141687142,0.9194430784361938
2005,512,512,5242,27902,28704,0.9326705713111385,0.9193836122047244
2006,2048,512,20971,111565,114961,0.9328093761213924,0.91864642169946
2007,512,2048,20971,111528,112950,0.932936579001228,0.9276742357355701
2008,512,512,5242,27898,28698,0.9327258726899383,0.919502457002457
2009,512,512,5242,27875,28684,0.9330421009605558,0.919778403525955
2010,512,512,5242,27850,28690,0.933382472549817,0.9196603727317312
2011,512,512,5242,27879,28706,0.9329873184700348,0.9193439192516002
2012,2048,512,20971,111564,114967,0.932812820381382,0.9186161130083825
2013,512,2048,20971,111551,112993,0.9328575636494032,0.927502212511754
2014,512,512,5242,27902,28722,0.9326705713111385,0.919024962926347
2015,512,512,5242,27876,28717,0.933028413736713,0.9191249074302641
2016,512,512,5242,27911,28680,0.9325458101708873,0.9198568982387476
