NO.,ROW,COL,NNZ,cnt0-16,cnt1-16,new_sparsity_ratio1,new_sparsity_ratio2
2560,512,512,8490,9809,11014,0.9192965779467681,0.9011871508379888
2561,512,512,16466,6516,7585,0.8957108836643697,0.8830406864416411
2562,512,512,25495,3836,5210,0.873012631495059,0.8573977537139789
2563,512,512,36244,1815,2954,0.8445157526254375,0.8313291139240506
2564,512,512,7017,10756,11895,0.9220748933901919,0.902302851414569
2565,512,512,11888,8690,9614,0.9034312451260722,0.8902511078286558
2566,2048,512,33082,39700,50471,0.9199711642669144,0.8627530700298706
2567,512,2048,44738,47202,49118,0.8474896367404822,0.8296914971372884
2568,512,512,25079,3586,5144,0.8775248085638381,0.8605482651245552
2569,512,512,31458,4086,5230,0.8401264433241178,0.8237291554599246
2570,512,512,6391,11032,12160,0.9253666853512705,0.9054361979166666
2571,512,512,14370,7115,8657,0.9031044341352896,0.8837679565161123
2572,512,512,44130,1312,2188,0.8170033837579618,0.8057111158072696
2573,512,512,37424,1578,2573,0.842023503984871,0.8306422416914054
2574,512,512,10100,9098,10298,0.9133612407356574,0.8962783437397306
2575,512,512,15476,8337,9200,0.8797999254380514,0.8653605233853007
2576,2048,512,42127,34569,46627,0.9149760228630478,0.8607574435454016
2577,512,2048,29857,48690,50091,0.8892281550516443,0.8791801553900939
2578,512,512,18768,5325,7209,0.8939325436296229,0.8721525885558583
2579,512,512,14559,7651,8861,0.8958047062864994,0.8790459258274624
2580,512,512,3701,13120,13884,0.929132199754902,0.907475
2581,512,512,9011,9846,10953,0.9138593606607526,0.896301325722703
2582,2048,512,26707,43748,55462,0.9233895951900128,0.8343073754218782
2583,512,2048,26895,53082,55677,0.8650283041593063,0.8295022314636373
2584,512,512,46041,2215,4446,0.7969113910650011,0.7589577399899481
2585,512,512,39819,4084,5040,0.7976676829268292,0.7806164051480959
2586,512,512,5371,11783,13244,0.9270403173223212,0.893093152866242
2587,512,512,35052,4623,5714,0.8137275741858685,0.7946813495782568
2588,2048,512,3789,61878,63987,0.9352617550574084,0.8471191091026469
2589,512,2048,3298,63732,64327,0.885740022172949,0.8295078577336642
2590,512,512,10357,9904,12612,0.9001060956790123,0.8283901113467657
2591,512,512,5954,13904,14479,0.8499495967741936,0.8046587926509187
2592,512,512,2109,14486,15126,0.9305518967334035,0.8952205882352942
2593,512,512,2920,14086,14943,0.9205831157528286,0.873351839000694
2594,2048,512,3678,62035,64126,0.9343401885175664,0.836968085106383
2595,512,2048,3035,63931,64460,0.8818146417445483,0.8237105018587361
2596,512,512,3920,13582,14897,0.9125624553890078,0.8352387357094821
2597,512,512,6539,13349,14037,0.865341845140033,0.8258681295270558
2598,512,512,1294,15280,15675,0.9267436594202898,0.8859308885754584
2599,512,512,3906,13956,14691,0.8994542833607908,0.8558033077377436
2600,2048,512,6591,59375,62903,0.9331378834604772,0.8435482339536651
2601,512,2048,6228,62212,63065,0.8828971119133574,0.8424726831242412
2602,512,512,10973,9445,12219,0.9011655137627901,0.8353391356542617
2603,512,512,10235,11886,12757,0.8577840151178302,0.8236317893575958
2604,512,512,2888,13898,14705,0.9273934030571198,0.8924955330553901
2605,512,512,6614,12218,13450,0.9007741238598176,0.8591087252897069
2606,2048,512,5856,60097,63148,0.9327082184225042,0.8467336683417086
2607,512,2048,5056,62789,63543,0.8849654168183473,0.8414450577019569
2608,512,512,21060,5641,8699,0.8774783580005585,0.8287247885491217
2609,512,512,9576,11754,12809,0.8707343412526998,0.8325874125874126
2610,512,512,4067,12963,13920,0.9256978953522362,0.8968394886363636
2611,512,512,4228,13052,14183,0.9206932773109244,0.8799409359382099
2612,2048,512,4933,60890,63592,0.9336391519586741,0.8414030349794239
2613,512,2048,2797,63696,64326,0.9049932065217391,0.8555268595041322
2614,512,512,16062,7691,10303,0.8845191533417692,0.8349161322150962
2615,512,512,8583,11254,12273,0.8954312865497076,0.869511675991243
2616,512,512,3442,13518,14284,0.9249389392882066,0.8975595238095238
2617,512,512,6578,11983,12987,0.906583730970234,0.8789740947895202
2618,33288,512,1362291,350077,434140,0.8808991296477885,0.8650277614850512
2619,512,512,0,16384,16384,1.0,1.0
2620,512,512,929,15958,16206,0.8637030516431925,0.6738061797752809
2621,512,512,0,16384,16384,1.0,1.0
2622,512,512,246,16140,16229,0.9369877049180328,0.9008064516129032
2623,2048,512,14047,53268,58839,0.9284367867623085,0.8689058533671793
2624,512,2048,20596,55891,57296,0.8665370658372213,0.8437803398058252
2625,512,512,22905,5769,8589,0.865137776731041,0.8163486209108403
2626,512,512,27236,6633,7419,0.8254281612142345,0.810122699386503
2627,512,512,5473,11894,13508,0.9238168151447661,0.8810631084840056
2628,512,512,25435,7279,8327,0.8254049972542559,0.8026948616110214
2629,512,512,0,16384,16384,1.0,1.0
2630,512,512,77,16324,16373,0.9197916666666667,0.5625
2631,512,512,0,16384,16384,1.0,1.0
2632,512,512,19,16365,16367,0.9375,0.9301470588235294
2633,2048,512,1932,63650,64751,0.9359756097560976,0.8461783439490446
2634,512,2048,1833,64510,64926,0.8883406432748538,0.8121926229508196
2635,512,512,8299,10471,12307,0.9122801454422459,0.8727771645818003
2636,512,512,20258,7751,8889,0.8533389320050967,0.8310707138092062
2637,512,512,4656,12406,13618,0.9268476621417798,0.8947939262472885
2638,512,512,6968,11157,12274,0.9166826095274536,0.8940389294403893
2639,512,512,39,16345,16352,0.9375,0.923828125
2640,512,512,6,16378,16383,0.9375,0.625
2641,512,512,8,16376,16383,0.9375,0.5
2642,512,512,20,16365,16374,0.9342105263157895,0.875
2643,2048,512,1005,64543,65136,0.9367447129909365,0.84296875
2644,512,2048,960,64980,65306,0.8920863309352518,0.7391304347826086
2645,512,512,15889,6838,10461,0.8959708254766394,0.8323379199729867
2646,512,512,26465,6207,7566,0.8374705217647637,0.8124220344749377
2647,512,512,4629,12330,13517,0.9286352984706463,0.8990887687478201
2648,512,512,9380,9716,11092,0.9120800839832034,0.8892195767195767
2649,512,512,2992,14037,15513,0.9203238176395399,0.7853042479908152
2650,512,512,1844,15658,15959,0.8412534435261708,0.7288235294117646
2651,512,512,640,15863,16190,0.9232245681381958,0.7938144329896908
2652,512,512,401,16019,16125,0.9313356164383562,0.9032335907335908
2653,2048,512,1423,64133,65022,0.9366090520313614,0.8269698443579767
2654,512,2048,1698,64740,65101,0.866677135678392,0.7560344827586207
2655,512,512,13471,7746,11353,0.9025309678166242,0.8326500695686743
2656,512,512,25799,6584,8250,0.8354655612244898,0.8017657364150479
2657,512,512,5084,12113,13428,0.9256029033013345,0.8925067658998647
2658,512,512,10880,8974,10726,0.9082321187584346,0.8798161894662425
2659,512,512,10658,11110,13713,0.8736964353431931,0.7506083863721453
2660,512,512,7785,13172,13763,0.8485172789539228,0.814359977107974
2661,512,512,5360,13064,14432,0.8990963855421686,0.8283811475409836
2662,512,512,2762,14422,14937,0.9120158002038736,0.8807014512785073
2663,2048,512,1185,64371,65134,0.9364270386266095,0.8157649253731343
2664,512,2048,1198,65016,65292,0.8560096153846154,0.6931352459016393
2665,512,512,4459,12715,15059,0.9240426546742981,0.7896698113207548
2666,512,512,4413,13720,14432,0.8964667792792793,0.858702612704918
2667,512,512,1897,14677,15461,0.9305433509080258,0.8715465872156013
2668,512,512,1883,14808,15301,0.9253251903553299,0.8913319482917821
2669,512,512,30410,3821,8862,0.848712489055162,0.7473245147567136
2670,512,512,23696,7990,8694,0.8235644507981892,0.8074122236671002
2671,512,512,14210,7792,10703,0.8966334962756052,0.8436674881182891
2672,512,512,7168,11498,12796,0.9083094555873925,0.875139353400223
2673,2048,512,1373,64200,65170,0.9357690868263473,0.7655396174863388
2674,512,2048,1671,65060,65264,0.780593487394958,0.6160386029411764
2675,512,512,5531,13109,14970,0.8944465648854962,0.7555251060820367
2676,512,512,2353,15199,15682,0.8758966244725739,0.7905092592592593
2677,512,512,2904,14233,15253,0.9156206415620641,0.8395225464190982
2678,512,512,743,15778,16050,0.9233704620462047,0.8609655688622755
2679,2048,512,0,65536,65536,1.0,1.0
2680,512,2048,0,65536,65536,1.0,1.0
2681,512,512,9554,10125,13594,0.9045973797731267,0.7859767025089606
2682,512,512,19357,7275,8361,0.8671849269952794,0.849206967468528
2683,512,512,5442,12127,14328,0.9201021846370684,0.8345695525291829
2684,512,512,13274,10658,11860,0.8551126440796367,0.816616931918656
2685,2048,512,0,65536,65536,1.0,1.0
2686,512,2048,0,65536,65536,1.0,1.0
2687,512,512,1670,14966,15940,0.9263928067700987,0.7649211711711712
2688,512,512,1644,15757,16033,0.8361244019138756,0.7072649572649572
2689,512,512,1203,15299,16000,0.9307027649769586,0.80419921875
2690,512,512,301,16102,16239,0.9332890070921986,0.8702586206896552
2691,2048,512,159,65377,65429,0.9375,0.907126168224299
2692,512,2048,274,65447,65511,0.8075842696629214,0.31499999999999995
2693,512,512,87,16297,16339,0.9375,0.8791666666666667
2694,512,512,193,16279,16363,0.8851190476190476,0.42559523809523814
2695,512,512,15,16370,16373,0.9330357142857143,0.9147727272727273
2696,512,512,19,16365,16369,0.9375,0.9208333333333334
2697,2048,512,0,65536,65536,1.0,1.0
2698,512,2048,0,65536,65536,1.0,1.0
2699,512,512,0,16384,16384,1.0,1.0
2700,512,512,0,16384,16384,1.0,1.0
2701,512,512,0,16384,16384,1.0,1.0
2702,512,512,0,16384,16384,1.0,1.0
2703,2048,512,0,65536,65536,1.0,1.0
2704,512,2048,0,65536,65536,1.0,1.0
2705,512,512,0,16384,16384,1.0,1.0
2706,512,512,0,16384,16384,1.0,1.0
2707,512,512,0,16384,16384,1.0,1.0
2708,512,512,0,16384,16384,1.0,1.0
2709,2048,512,0,65536,65536,1.0,1.0
2710,512,2048,0,65536,65536,1.0,1.0
2711,512,512,0,16384,16384,1.0,1.0
2712,512,512,0,16384,16384,1.0,1.0
2713,512,512,0,16384,16384,1.0,1.0
2714,512,512,0,16384,16384,1.0,1.0
2715,33288,512,850094,594569,671590,0.887049550267756,0.8649340951267255
